,placeID,Rpayment,latitude,longitude,the_geom_meter,name,address,city,state,country,fax,zip,alcohol,smoking_area,dress_code,accessibility,price,url,Rambience,franchise,area,other_services,Rcuisine,hours,days,parking_lot
402,132955,VISA,22.147622,-101.01027490000001,0101000020957F000068BE7C87C24758C1920A360A08AD4B41,emilianos,venustiano carranza,san luis potos,mexico,?,?,?,Wine-Beer,none,informal,completely,low,?,familiar,t,closed,variety,Bar_Pub_Brewery,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,none
403,132955,VISA,22.147622,-101.01027490000001,0101000020957F000068BE7C87C24758C1920A360A08AD4B41,emilianos,venustiano carranza,san luis potos,mexico,?,?,?,Wine-Beer,none,informal,completely,low,?,familiar,t,closed,variety,Bar_Pub_Brewery,00:00-23:30;,Sat;,none
404,132955,VISA,22.147622,-101.01027490000001,0101000020957F000068BE7C87C24758C1920A360A08AD4B41,emilianos,venustiano carranza,san luis potos,mexico,?,?,?,Wine-Beer,none,informal,completely,low,?,familiar,t,closed,variety,Bar_Pub_Brewery,00:00-23:30;,Sun;,none
405,132955,MasterCard-Eurocard,22.147622,-101.01027490000001,0101000020957F000068BE7C87C24758C1920A360A08AD4B41,emilianos,venustiano carranza,san luis potos,mexico,?,?,?,Wine-Beer,none,informal,completely,low,?,familiar,t,closed,variety,Bar_Pub_Brewery,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,none
406,132955,MasterCard-Eurocard,22.147622,-101.01027490000001,0101000020957F000068BE7C87C24758C1920A360A08AD4B41,emilianos,venustiano carranza,san luis potos,mexico,?,?,?,Wine-Beer,none,informal,completely,low,?,familiar,t,closed,variety,Bar_Pub_Brewery,00:00-23:30;,Sat;,none
407,132955,MasterCard-Eurocard,22.147622,-101.01027490000001,0101000020957F000068BE7C87C24758C1920A360A08AD4B41,emilianos,venustiano carranza,san luis potos,mexico,?,?,?,Wine-Beer,none,informal,completely,low,?,familiar,t,closed,variety,Bar_Pub_Brewery,00:00-23:30;,Sun;,none
408,132955,bank_debit_cards,22.147622,-101.01027490000001,0101000020957F000068BE7C87C24758C1920A360A08AD4B41,emilianos,venustiano carranza,san luis potos,mexico,?,?,?,Wine-Beer,none,informal,completely,low,?,familiar,t,closed,variety,Bar_Pub_Brewery,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,none
409,132955,bank_debit_cards,22.147622,-101.01027490000001,0101000020957F000068BE7C87C24758C1920A360A08AD4B41,emilianos,venustiano carranza,san luis potos,mexico,?,?,?,Wine-Beer,none,informal,completely,low,?,familiar,t,closed,variety,Bar_Pub_Brewery,00:00-23:30;,Sat;,none
410,132955,bank_debit_cards,22.147622,-101.01027490000001,0101000020957F000068BE7C87C24758C1920A360A08AD4B41,emilianos,venustiano carranza,san luis potos,mexico,?,?,?,Wine-Beer,none,informal,completely,low,?,familiar,t,closed,variety,Bar_Pub_Brewery,00:00-23:30;,Sun;,none
411,132955,Carte_Blanche,22.147622,-101.01027490000001,0101000020957F000068BE7C87C24758C1920A360A08AD4B41,emilianos,venustiano carranza,san luis potos,mexico,?,?,?,Wine-Beer,none,informal,completely,low,?,familiar,t,closed,variety,Bar_Pub_Brewery,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,none
412,132955,Carte_Blanche,22.147622,-101.01027490000001,0101000020957F000068BE7C87C24758C1920A360A08AD4B41,emilianos,venustiano carranza,san luis potos,mexico,?,?,?,Wine-Beer,none,informal,completely,low,?,familiar,t,closed,variety,Bar_Pub_Brewery,00:00-23:30;,Sat;,none
413,132955,Carte_Blanche,22.147622,-101.01027490000001,0101000020957F000068BE7C87C24758C1920A360A08AD4B41,emilianos,venustiano carranza,san luis potos,mexico,?,?,?,Wine-Beer,none,informal,completely,low,?,familiar,t,closed,variety,Bar_Pub_Brewery,00:00-23:30;,Sun;,none
414,132954,cash,22.160380800000002,-100.9880447,0101000020957F0000F78F04596C4658C1C151AA1AEFA54B41,la parroquia,venustiano carranza,san luis potosi,san luis potosi,?,?,?,No_Alcohol_Served,not permitted,informal,partially,medium,?,familiar,t,closed,none,Breakfast-Brunch,08:00-22:30;,Mon;Tue;Wed;Thu;Fri;,yes
415,132954,cash,22.160380800000002,-100.9880447,0101000020957F0000F78F04596C4658C1C151AA1AEFA54B41,la parroquia,venustiano carranza,san luis potosi,san luis potosi,?,?,?,No_Alcohol_Served,not permitted,informal,partially,medium,?,familiar,t,closed,none,Breakfast-Brunch,08:00-15:30;,Sat;,yes
416,132954,cash,22.160380800000002,-100.9880447,0101000020957F0000F78F04596C4658C1C151AA1AEFA54B41,la parroquia,venustiano carranza,san luis potosi,san luis potosi,?,?,?,No_Alcohol_Served,not permitted,informal,partially,medium,?,familiar,t,closed,none,Breakfast-Brunch,08:00-13:00;,Sun;,yes
417,132954,VISA,22.160380800000002,-100.9880447,0101000020957F0000F78F04596C4658C1C151AA1AEFA54B41,la parroquia,venustiano carranza,san luis potosi,san luis potosi,?,?,?,No_Alcohol_Served,not permitted,informal,partially,medium,?,familiar,t,closed,none,Breakfast-Brunch,08:00-22:30;,Mon;Tue;Wed;Thu;Fri;,yes
418,132954,VISA,22.160380800000002,-100.9880447,0101000020957F0000F78F04596C4658C1C151AA1AEFA54B41,la parroquia,venustiano carranza,san luis potosi,san luis potosi,?,?,?,No_Alcohol_Served,not permitted,informal,partially,medium,?,familiar,t,closed,none,Breakfast-Brunch,08:00-15:30;,Sat;,yes
419,132954,VISA,22.160380800000002,-100.9880447,0101000020957F0000F78F04596C4658C1C151AA1AEFA54B41,la parroquia,venustiano carranza,san luis potosi,san luis potosi,?,?,?,No_Alcohol_Served,not permitted,informal,partially,medium,?,familiar,t,closed,none,Breakfast-Brunch,08:00-13:00;,Sun;,yes
420,132954,MasterCard-Eurocard,22.160380800000002,-100.9880447,0101000020957F0000F78F04596C4658C1C151AA1AEFA54B41,la parroquia,venustiano carranza,san luis potosi,san luis potosi,?,?,?,No_Alcohol_Served,not permitted,informal,partially,medium,?,familiar,t,closed,none,Breakfast-Brunch,08:00-22:30;,Mon;Tue;Wed;Thu;Fri;,yes
421,132954,MasterCard-Eurocard,22.160380800000002,-100.9880447,0101000020957F0000F78F04596C4658C1C151AA1AEFA54B41,la parroquia,venustiano carranza,san luis potosi,san luis potosi,?,?,?,No_Alcohol_Served,not permitted,informal,partially,medium,?,familiar,t,closed,none,Breakfast-Brunch,08:00-15:30;,Sat;,yes
422,132954,MasterCard-Eurocard,22.160380800000002,-100.9880447,0101000020957F0000F78F04596C4658C1C151AA1AEFA54B41,la parroquia,venustiano carranza,san luis potosi,san luis potosi,?,?,?,No_Alcohol_Served,not permitted,informal,partially,medium,?,familiar,t,closed,none,Breakfast-Brunch,08:00-13:00;,Sun;,yes
423,132954,bank_debit_cards,22.160380800000002,-100.9880447,0101000020957F0000F78F04596C4658C1C151AA1AEFA54B41,la parroquia,venustiano carranza,san luis potosi,san luis potosi,?,?,?,No_Alcohol_Served,not permitted,informal,partially,medium,?,familiar,t,closed,none,Breakfast-Brunch,08:00-22:30;,Mon;Tue;Wed;Thu;Fri;,yes
424,132954,bank_debit_cards,22.160380800000002,-100.9880447,0101000020957F0000F78F04596C4658C1C151AA1AEFA54B41,la parroquia,venustiano carranza,san luis potosi,san luis potosi,?,?,?,No_Alcohol_Served,not permitted,informal,partially,medium,?,familiar,t,closed,none,Breakfast-Brunch,08:00-15:30;,Sat;,yes
425,132954,bank_debit_cards,22.160380800000002,-100.9880447,0101000020957F0000F78F04596C4658C1C151AA1AEFA54B41,la parroquia,venustiano carranza,san luis potosi,san luis potosi,?,?,?,No_Alcohol_Served,not permitted,informal,partially,medium,?,familiar,t,closed,none,Breakfast-Brunch,08:00-13:00;,Sun;,yes
426,132951,cash,22.1544736,-100.98580909999998,0101000020957F0000BAC859A0634758C1C3E84FCAA5A54B41,VIPS,NICOLAS ZAPATA 300,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,casual,completely,low,?,familiar,f,closed,none,American,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,yes
427,132951,cash,22.1544736,-100.98580909999998,0101000020957F0000BAC859A0634758C1C3E84FCAA5A54B41,VIPS,NICOLAS ZAPATA 300,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,casual,completely,low,?,familiar,f,closed,none,American,00:00-23:30;,Sat;,yes
428,132951,cash,22.1544736,-100.98580909999998,0101000020957F0000BAC859A0634758C1C3E84FCAA5A54B41,VIPS,NICOLAS ZAPATA 300,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,casual,completely,low,?,familiar,f,closed,none,American,00:00-23:30;,Sun;,yes
429,132937,cash,22.1500193,-100.9799203,0101000020957F0000F9F19DDC3B4858C191B265A83BA44B41,rockabilly ,agustin de iturbide,san luis potosi,san luis potosi,mexico,?,?,Full_Bar,section,informal,completely,low,?,quiet,f,closed,variety,Bar,21:00-02:00;,Mon;Tue;Wed;Thu;Fri;,none
430,132937,cash,22.1500193,-100.9799203,0101000020957F0000F9F19DDC3B4858C191B265A83BA44B41,rockabilly ,agustin de iturbide,san luis potosi,san luis potosi,mexico,?,?,Full_Bar,section,informal,completely,low,?,quiet,f,closed,variety,Bar,21:00-02:00;,Sat;,none
431,132937,cash,22.1500193,-100.9799203,0101000020957F0000F9F19DDC3B4858C191B265A83BA44B41,rockabilly ,agustin de iturbide,san luis potosi,san luis potosi,mexico,?,?,Full_Bar,section,informal,completely,low,?,quiet,f,closed,variety,Bar,16:00-23:30;,Sun;,none
432,132925,cash,22.1534997,-100.97624300000001,0101000020957F00001EF62687CD4758C1BE336F4EFAA24B41,el pueblito,?,?,?,?,?,?,Wine-Beer,not permitted,informal,completely,medium,?,familiar,f,closed,none,Mexican,09:00-21:00;,Mon;Tue;Wed;Thu;Fri;,none
433,132925,cash,22.1534997,-100.97624300000001,0101000020957F00001EF62687CD4758C1BE336F4EFAA24B41,el pueblito,?,?,?,?,?,?,Wine-Beer,not permitted,informal,completely,medium,?,familiar,f,closed,none,Mexican,09:00-21:00;,Sat;,none
434,132925,cash,22.1534997,-100.97624300000001,0101000020957F00001EF62687CD4758C1BE336F4EFAA24B41,el pueblito,?,?,?,?,?,?,Wine-Beer,not permitted,informal,completely,medium,?,familiar,f,closed,none,Mexican,09:00-21:00;,Sun;,none
435,132922,cash,22.1511348,-100.9823115,0101000020957F000060A98A38FF4758C146718E41D9A44B41,cafe punta del cielo,?,?,?,?,?,?,No_Alcohol_Served,permitted,formal,completely,medium,?,familiar,f,closed,none,Cafeteria,19:00-23:00;,Mon;Tue;Wed;Thu;Fri;,none
436,132922,cash,22.1511348,-100.9823115,0101000020957F000060A98A38FF4758C146718E41D9A44B41,cafe punta del cielo,?,?,?,?,?,?,No_Alcohol_Served,permitted,formal,completely,medium,?,familiar,f,closed,none,Cafeteria,19:00-23:00;,Sat;,none
437,132922,cash,22.1511348,-100.9823115,0101000020957F000060A98A38FF4758C146718E41D9A44B41,cafe punta del cielo,?,?,?,?,?,?,No_Alcohol_Served,permitted,formal,completely,medium,?,familiar,f,closed,none,Cafeteria,19:00-23:00;,Sun;,none
438,132921,cash,22.150305,-100.98913370000001,0101000020957F00006376BB64EF4758C1013687E5D7A64B41,crudalia,?,?,?,?,?,?,Wine-Beer,section,casual,completely,low,?,quiet,f,open,none,Bar,01:00-20:30;,Mon;Tue;Wed;Thu;Fri;,none
439,132921,cash,22.150305,-100.98913370000001,0101000020957F00006376BB64EF4758C1013687E5D7A64B41,crudalia,?,?,?,?,?,?,Wine-Beer,section,casual,completely,low,?,quiet,f,open,none,Bar,01:00-23:30;,Sat;,none
440,132921,cash,22.150305,-100.98913370000001,0101000020957F00006376BB64EF4758C1013687E5D7A64B41,crudalia,?,?,?,?,?,?,Wine-Beer,section,casual,completely,low,?,quiet,f,open,none,Bar,01:00-23:30;,Sun;,none
441,132885,cash,22.1795169,-100.9584358,0101000020957F0000B1DA6F2D504458C112A26CA45B9C4B41,Hamburguesas saul,Av. Saan Luis enttre moctezuma y salinas,San Luis Potosi,San Luis Potosi,mexico,?,78433,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,closed,none,Cafeteria,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;,public
442,132885,cash,22.1795169,-100.9584358,0101000020957F0000B1DA6F2D504458C112A26CA45B9C4B41,Hamburguesas saul,Av. Saan Luis enttre moctezuma y salinas,San Luis Potosi,San Luis Potosi,mexico,?,78433,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,closed,none,Cafeteria,08:00-23:30;,Sat;,public
443,132885,cash,22.1795169,-100.9584358,0101000020957F0000B1DA6F2D504458C112A26CA45B9C4B41,Hamburguesas saul,Av. Saan Luis enttre moctezuma y salinas,San Luis Potosi,San Luis Potosi,mexico,?,78433,No_Alcohol_Served,none,informal,completely,low,?,familiar,f,closed,none,Cafeteria,08:00-23:30;,Sun;,public
444,132875,cash,22.1499013,-100.9937793,0101000020957F00008A2A0747DE4758C11EB31D2A31A84B41,shi ro ie,?,?,?,?,?,?,Wine-Beer,section,informal,no_accessibility,high,?,familiar,t,open,Internet,Japanese,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,valet parking
445,132875,cash,22.1499013,-100.9937793,0101000020957F00008A2A0747DE4758C11EB31D2A31A84B41,shi ro ie,?,?,?,?,?,?,Wine-Beer,section,informal,no_accessibility,high,?,familiar,t,open,Internet,Japanese,00:00-23:30;,Sat;,valet parking
446,132875,cash,22.1499013,-100.9937793,0101000020957F00008A2A0747DE4758C11EB31D2A31A84B41,shi ro ie,?,?,?,?,?,?,Wine-Beer,section,informal,no_accessibility,high,?,familiar,t,open,Internet,Japanese,00:00-23:30;,Sun;,valet parking
447,132875,VISA,22.1499013,-100.9937793,0101000020957F00008A2A0747DE4758C11EB31D2A31A84B41,shi ro ie,?,?,?,?,?,?,Wine-Beer,section,informal,no_accessibility,high,?,familiar,t,open,Internet,Japanese,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,valet parking
448,132875,VISA,22.1499013,-100.9937793,0101000020957F00008A2A0747DE4758C11EB31D2A31A84B41,shi ro ie,?,?,?,?,?,?,Wine-Beer,section,informal,no_accessibility,high,?,familiar,t,open,Internet,Japanese,00:00-23:30;,Sat;,valet parking
449,132875,VISA,22.1499013,-100.9937793,0101000020957F00008A2A0747DE4758C11EB31D2A31A84B41,shi ro ie,?,?,?,?,?,?,Wine-Beer,section,informal,no_accessibility,high,?,familiar,t,open,Internet,Japanese,00:00-23:30;,Sun;,valet parking
450,132875,MasterCard-Eurocard,22.1499013,-100.9937793,0101000020957F00008A2A0747DE4758C11EB31D2A31A84B41,shi ro ie,?,?,?,?,?,?,Wine-Beer,section,informal,no_accessibility,high,?,familiar,t,open,Internet,Japanese,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,valet parking
451,132875,MasterCard-Eurocard,22.1499013,-100.9937793,0101000020957F00008A2A0747DE4758C11EB31D2A31A84B41,shi ro ie,?,?,?,?,?,?,Wine-Beer,section,informal,no_accessibility,high,?,familiar,t,open,Internet,Japanese,00:00-23:30;,Sat;,valet parking
452,132875,MasterCard-Eurocard,22.1499013,-100.9937793,0101000020957F00008A2A0747DE4758C11EB31D2A31A84B41,shi ro ie,?,?,?,?,?,?,Wine-Beer,section,informal,no_accessibility,high,?,familiar,t,open,Internet,Japanese,00:00-23:30;,Sun;,valet parking
453,132875,American_Express,22.1499013,-100.9937793,0101000020957F00008A2A0747DE4758C11EB31D2A31A84B41,shi ro ie,?,?,?,?,?,?,Wine-Beer,section,informal,no_accessibility,high,?,familiar,t,open,Internet,Japanese,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,valet parking
454,132875,American_Express,22.1499013,-100.9937793,0101000020957F00008A2A0747DE4758C11EB31D2A31A84B41,shi ro ie,?,?,?,?,?,?,Wine-Beer,section,informal,no_accessibility,high,?,familiar,t,open,Internet,Japanese,00:00-23:30;,Sat;,valet parking
455,132875,American_Express,22.1499013,-100.9937793,0101000020957F00008A2A0747DE4758C11EB31D2A31A84B41,shi ro ie,?,?,?,?,?,?,Wine-Beer,section,informal,no_accessibility,high,?,familiar,t,open,Internet,Japanese,00:00-23:30;,Sun;,valet parking
456,132875,bank_debit_cards,22.1499013,-100.9937793,0101000020957F00008A2A0747DE4758C11EB31D2A31A84B41,shi ro ie,?,?,?,?,?,?,Wine-Beer,section,informal,no_accessibility,high,?,familiar,t,open,Internet,Japanese,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,valet parking
457,132875,bank_debit_cards,22.1499013,-100.9937793,0101000020957F00008A2A0747DE4758C11EB31D2A31A84B41,shi ro ie,?,?,?,?,?,?,Wine-Beer,section,informal,no_accessibility,high,?,familiar,t,open,Internet,Japanese,00:00-23:30;,Sat;,valet parking
458,132875,bank_debit_cards,22.1499013,-100.9937793,0101000020957F00008A2A0747DE4758C11EB31D2A31A84B41,shi ro ie,?,?,?,?,?,?,Wine-Beer,section,informal,no_accessibility,high,?,familiar,t,open,Internet,Japanese,00:00-23:30;,Sun;,valet parking
459,132872,cash,22.173595499999998,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,?,s.l.p,mexico,?,?,?,No_Alcohol_Served,not permitted,informal,partially,medium,?,familiar,f,closed,none,American,09:00-21:00;,Mon;Tue;Wed;Thu;Fri;,public
460,132872,cash,22.173595499999998,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,?,s.l.p,mexico,?,?,?,No_Alcohol_Served,not permitted,informal,partially,medium,?,familiar,f,closed,none,American,09:30-21:00;,Sat;,public
461,132872,cash,22.173595499999998,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,?,s.l.p,mexico,?,?,?,No_Alcohol_Served,not permitted,informal,partially,medium,?,familiar,f,closed,none,American,00:00-00:00;,Sun;,public
462,132872,bank_debit_cards,22.173595499999998,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,?,s.l.p,mexico,?,?,?,No_Alcohol_Served,not permitted,informal,partially,medium,?,familiar,f,closed,none,American,09:00-21:00;,Mon;Tue;Wed;Thu;Fri;,public
463,132872,bank_debit_cards,22.173595499999998,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,?,s.l.p,mexico,?,?,?,No_Alcohol_Served,not permitted,informal,partially,medium,?,familiar,f,closed,none,American,09:30-21:00;,Sat;,public
464,132872,bank_debit_cards,22.173595499999998,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,?,s.l.p,mexico,?,?,?,No_Alcohol_Served,not permitted,informal,partially,medium,?,familiar,f,closed,none,American,00:00-00:00;,Sun;,public
465,132870,cash,22.1430781,-100.9354788,0101000020957F0000550FC1FC854A58C16D7D4E35F8974B41,Tortas y hamburguesas el gordo,Ricardo B. Anaya,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,no_accessibility,low,?,familiar,f,closed,none,Burgers,10:30-23:00;,Mon;Tue;Wed;Thu;Fri;,none
466,132870,cash,22.1430781,-100.9354788,0101000020957F0000550FC1FC854A58C16D7D4E35F8974B41,Tortas y hamburguesas el gordo,Ricardo B. Anaya,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,no_accessibility,low,?,familiar,f,closed,none,Burgers,10:30-23:00;,Sat;,none
467,132870,cash,22.1430781,-100.9354788,0101000020957F0000550FC1FC854A58C16D7D4E35F8974B41,Tortas y hamburguesas el gordo,Ricardo B. Anaya,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,no_accessibility,low,?,familiar,f,closed,none,Burgers,10:30-23:00;,Sun;,none
468,132869,cash,22.1412384,-100.9239252,0101000020957F0000BC62C18D1F4B58C169E0A959C8944B41,Dominos Pizza,Ricardo B. Anaya,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,f,closed,none,Pizzeria,10:00-23:00;,Mon;Tue;Wed;Thu;Fri;,yes
469,132869,cash,22.1412384,-100.9239252,0101000020957F0000BC62C18D1F4B58C169E0A959C8944B41,Dominos Pizza,Ricardo B. Anaya,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,f,closed,none,Pizzeria,10:00-23:00;,Sat;,yes
470,132869,cash,22.1412384,-100.9239252,0101000020957F0000BC62C18D1F4B58C169E0A959C8944B41,Dominos Pizza,Ricardo B. Anaya,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,f,closed,none,Pizzeria,10:00-23:00;,Sun;,yes
471,132866,cash,22.141219800000002,-100.93131070000001,0101000020957F000013871838EC4A58C1B5DF74F8E3964B41,Chaires,Ricardo B. Anaya,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,medium,?,familiar,f,closed,none,Bakery,09:00-22:00;,Mon;Tue;Wed;Thu;Fri;,yes
472,132866,cash,22.141219800000002,-100.93131070000001,0101000020957F000013871838EC4A58C1B5DF74F8E3964B41,Chaires,Ricardo B. Anaya,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,medium,?,familiar,f,closed,none,Bakery,09:00-22:00;,Sat;,yes
473,132866,cash,22.141219800000002,-100.93131070000001,0101000020957F000013871838EC4A58C1B5DF74F8E3964B41,Chaires,Ricardo B. Anaya,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,medium,?,familiar,f,closed,none,Bakery,09:00-22:00;,Sun;,yes
474,132866,cash,22.141219800000002,-100.93131070000001,0101000020957F000013871838EC4A58C1B5DF74F8E3964B41,Chaires,Ricardo B. Anaya,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,medium,?,familiar,f,closed,none,Cafeteria,09:00-22:00;,Mon;Tue;Wed;Thu;Fri;,yes
475,132866,cash,22.141219800000002,-100.93131070000001,0101000020957F000013871838EC4A58C1B5DF74F8E3964B41,Chaires,Ricardo B. Anaya,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,medium,?,familiar,f,closed,none,Cafeteria,09:00-22:00;,Sat;,yes
476,132866,cash,22.141219800000002,-100.93131070000001,0101000020957F000013871838EC4A58C1B5DF74F8E3964B41,Chaires,Ricardo B. Anaya,San Luis Potosi,San Luis Potosi,Mexico,?,?,No_Alcohol_Served,not permitted,informal,completely,medium,?,familiar,f,closed,none,Cafeteria,09:00-22:00;,Sun;,yes
477,132862,cash,22.150642899999998,-100.9870148,0101000020957F0000AF95272CF14758C165B2F91238A64B41,La Posada del Virrey,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,Wine-Beer,none,casual,completely,high,?,familiar,f,closed,none,International,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;,valet parking
478,132862,cash,22.150642899999998,-100.9870148,0101000020957F0000AF95272CF14758C165B2F91238A64B41,La Posada del Virrey,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,Wine-Beer,none,casual,completely,high,?,familiar,f,closed,none,International,09:30-23:30;,Sat;,valet parking
479,132862,cash,22.150642899999998,-100.9870148,0101000020957F0000AF95272CF14758C165B2F91238A64B41,La Posada del Virrey,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,Wine-Beer,none,casual,completely,high,?,familiar,f,closed,none,International,09:30-23:30;,Sun;,valet parking
480,132862,VISA,22.150642899999998,-100.9870148,0101000020957F0000AF95272CF14758C165B2F91238A64B41,La Posada del Virrey,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,Wine-Beer,none,casual,completely,high,?,familiar,f,closed,none,International,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;,valet parking
481,132862,VISA,22.150642899999998,-100.9870148,0101000020957F0000AF95272CF14758C165B2F91238A64B41,La Posada del Virrey,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,Wine-Beer,none,casual,completely,high,?,familiar,f,closed,none,International,09:30-23:30;,Sat;,valet parking
482,132862,VISA,22.150642899999998,-100.9870148,0101000020957F0000AF95272CF14758C165B2F91238A64B41,La Posada del Virrey,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,Wine-Beer,none,casual,completely,high,?,familiar,f,closed,none,International,09:30-23:30;,Sun;,valet parking
483,132862,MasterCard-Eurocard,22.150642899999998,-100.9870148,0101000020957F0000AF95272CF14758C165B2F91238A64B41,La Posada del Virrey,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,Wine-Beer,none,casual,completely,high,?,familiar,f,closed,none,International,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;,valet parking
484,132862,MasterCard-Eurocard,22.150642899999998,-100.9870148,0101000020957F0000AF95272CF14758C165B2F91238A64B41,La Posada del Virrey,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,Wine-Beer,none,casual,completely,high,?,familiar,f,closed,none,International,09:30-23:30;,Sat;,valet parking
485,132862,MasterCard-Eurocard,22.150642899999998,-100.9870148,0101000020957F0000AF95272CF14758C165B2F91238A64B41,La Posada del Virrey,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,Wine-Beer,none,casual,completely,high,?,familiar,f,closed,none,International,09:30-23:30;,Sun;,valet parking
486,132862,American_Express,22.150642899999998,-100.9870148,0101000020957F0000AF95272CF14758C165B2F91238A64B41,La Posada del Virrey,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,Wine-Beer,none,casual,completely,high,?,familiar,f,closed,none,International,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;,valet parking
487,132862,American_Express,22.150642899999998,-100.9870148,0101000020957F0000AF95272CF14758C165B2F91238A64B41,La Posada del Virrey,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,Wine-Beer,none,casual,completely,high,?,familiar,f,closed,none,International,09:30-23:30;,Sat;,valet parking
488,132862,American_Express,22.150642899999998,-100.9870148,0101000020957F0000AF95272CF14758C165B2F91238A64B41,La Posada del Virrey,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,Wine-Beer,none,casual,completely,high,?,familiar,f,closed,none,International,09:30-23:30;,Sun;,valet parking
489,132862,bank_debit_cards,22.150642899999998,-100.9870148,0101000020957F0000AF95272CF14758C165B2F91238A64B41,La Posada del Virrey,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,Wine-Beer,none,casual,completely,high,?,familiar,f,closed,none,International,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;,valet parking
490,132862,bank_debit_cards,22.150642899999998,-100.9870148,0101000020957F0000AF95272CF14758C165B2F91238A64B41,La Posada del Virrey,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,Wine-Beer,none,casual,completely,high,?,familiar,f,closed,none,International,09:30-23:30;,Sat;,valet parking
491,132862,bank_debit_cards,22.150642899999998,-100.9870148,0101000020957F0000AF95272CF14758C165B2F91238A64B41,La Posada del Virrey,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,?,?,Wine-Beer,none,casual,completely,high,?,familiar,f,closed,none,International,09:30-23:30;,Sun;,valet parking
